,sid,structure_type,total non planarity,doming (A),saddling (A),ruffling (A),wavingx (A),wavingy (A),propellering (A),doming2 (A),saddling2 (A),ruffling2 (A),wavingx2 (A),propellering2 (A),doming (%),saddling (%),ruffling (%),wavingx (%),wavingy (%),propellering (%),doming2 (%),saddling2 (%),ruffling2 (%),wavingx2 (%),propellering2 (%),wavingy2 (A),wavingy2 (%)
121,4114907,corrole,0.37324245317662175,0.30292752461025657,-0.11439587339698208,-0.06117796787041338,-0.014500731481337105,-0.009011250112522119,-0.0027106375920309873,0.044814321992870235,0.0362551408027427,-0.03794522120645808,-0.040425162394339915,-0.009879722795853915,40.98452799832279,15.47717026428459,8.277062773649837,1.9618740032212285,1.2191755536632658,0.3667352526873645,6.063146083558152,4.9051331179789175,5.1337922591864,5.469315481051779,1.3366754178686904,-0.06508298789359447,8.805391794526988
122,4115597,porphyrin,0.21048532944186138,-0.023080422098203726,-0.11492259558179456,-0.044669240674975644,0.053621475747601,0.025941177318646574,-0.0390058846251624,0.12155375036239749,0.06170070251213717,-0.017174952277403743,-0.0313108592550353,0.0025210026017751996,4.31005288131401,21.460719483719828,8.341562760772538,10.013308901497242,4.844272152874187,7.283984006079641,22.699025596449076,11.52202890874479,3.207261645159243,5.847010014564907,0.4707736488245141,,
123,4115598,porphyrin,0.18908115824091726,0.16197538037915174,-0.0808255557986336,-0.03582216860233166,-0.04292340778365346,-0.008884447658237551,-0.03215004049006494,-0.04699484529124976,0.0468976389115772,0.024393736685264428,0.037446385757871535,0.002294559183536695,31.11272369297676,15.525218579562827,6.8808310941989665,8.244858713760854,1.7065517272342088,6.175477558033588,9.026912813035377,9.008241115985692,4.68562313328915,7.192815665307337,0.440745906615252,,
124,4115599,porphyrin,0.16725049081193763,-0.0802356280903351,0.05571050105796689,-0.03124335197275217,0.030194754745797973,-0.007644318168002755,-0.02707109650803711,-0.029728320593580597,-0.04919658776059684,0.0036320874397317263,0.080672148122933,-0.0024443311944048873,20.17120386360627,14.00559702628246,7.854565820999694,7.590948909920099,1.921778439765545,6.80566251516329,7.473687556114378,12.368001905531681,0.9131052867784237,20.280944820057268,0.6145038557808996,,
125,4116362,porphyrin,0.16079025569527744,0.10260754367528216,-0.0365340808974855,0.13092484873184135,0.01914306127248935,0.023795562072027713,0.03712933564733299,-0.03764400711104815,-0.011284646404544338,-0.003018052564999397,-0.04369057835714836,0.0108168221322979,22.472649867648954,8.001532624577722,28.674580631583208,4.1926285140693444,5.211598637824184,8.131902684090218,8.2446237490983,2.4715132868991874,0.6610005087932904,9.568917009089258,2.3690524863263493,,
126,4116363,porphyrin,0.17514161317160748,0.36470860052450904,0.05211187426271307,-0.1340843646178825,0.03168926979537494,0.009751664082264359,-0.03775429603649611,-0.4486025995230511,0.02199691381842321,0.16805481048308843,-0.04033132787037727,0.004822438230074283,27.75754134400729,3.9661732744461573,10.205002813515245,2.411832940713471,0.7421876493919796,2.873434933093952,34.14261463914513,1.6741591612518487,12.79045337383031,3.0695697858802715,0.36703008472434606,,
127,4116365,porphyrin,1.0130343693858985,0.18633345771091622,0.8598262674744518,0.5549913648961111,-0.06783142818724389,0.03663730878736121,-0.010398305867307252,-0.14463766616835577,0.13499628267310643,0.06643190575327527,-0.05164508455382863,-0.005317700136942276,8.793267810539252,40.57608726484912,26.190614203271533,3.2010349689703275,1.7289523415837764,0.49070676512099964,6.825600457019884,6.370613638338239,3.1349900636703025,2.4371847394379906,0.2509477471985713,,
128,4116368,porphyrin,0.27134414167407306,-0.13656972951726867,-0.011386608329505768,-0.2225339132551321,-0.11022934267422585,-0.04834652386100467,-0.023395694597433046,0.021952735445712666,-0.010359256915615685,-0.0039867894451703235,0.028358159262232747,-0.0035412365626672953,22.00395252588472,1.8345968026656112,35.854399653373534,17.76002069958301,7.789534471433399,3.7694865110421145,3.536998647271165,1.6690711637224693,0.6423467776666689,4.569032920642537,0.5705598267147886,,
129,4116369,porphyrin,0.18252145457903712,-0.006451629049366133,0.09756750706502995,0.03526981383523441,0.1413459700242583,-0.0050310083879594805,-0.0122070761790975,0.00039917646251363514,0.002836432219661518,-0.022318821361445154,0.044615720499065335,-0.010926621087748736,1.7024125550446367,25.745458661829367,9.306761660931102,37.297425523543055,1.3275487134584385,3.2211212995458345,0.10533200471720917,0.7484586893227096,5.8893407244571385,11.77289675968485,2.8832434074656734,,
130,4116885,porphyrin,0.37386482796902115,-0.2622558795187353,-0.3050830675152787,0.09509357670842936,0.032448045009351036,-0.08247763149309922,-0.0075853557446537165,0.1086912450609247,-0.05045681682906041,0.026303992363541265,0.011223284207686559,0.015806079273303172,26.29329387448124,30.587069258572587,9.533907733769748,3.25318152885229,8.269056186266754,0.7604938661534053,10.897185043914293,5.058707988899748,2.6371900700792197,1.1252259070456632,1.5846885419650527,,
131,4117088,porphyrin,0.7096144809064566,0.89886709177295,-0.1258031980335525,0.04284182370149285,-0.08221113279797534,0.06376302047464705,-0.00865891279352053,-0.2130250420921381,0.026644322418474805,0.204556653259936,0.021061192639930653,0.003651387429447427,53.15331527498064,7.439205538706398,2.5333945173907813,4.861446481598279,3.7705417866494346,0.5120333427100447,12.596953795978525,1.5755767262588367,12.096186835446762,1.2454257394708468,0.21591996080945064,,
132,4123222,porphyrin,0.5658371347648103,0.003016980858454645,-0.22984293348671353,0.546973252884788,0.02223852109807939,-0.0025674884546727024,0.013951636924135764,-0.017924381325476597,-0.00227235542668174,0.022545076052930352,0.0006323440718138765,0.009714157294618261,0.3461114029193134,26.367837216217715,62.74938052217689,2.551227898757555,0.2945451339326978,1.6005473204450287,2.0563049810661274,0.26068714438678486,2.5863962244690017,0.0725432159139773,1.1144189397149113,,
133,4126289,porphyrin,1.3914468732698821,0.04809690730293101,1.372616006920056,0.24307929058089417,0.023366020417169755,-0.043089437427501924,0.013191894491961178,-0.03977442256689724,0.15571115252556547,-0.045125145089750025,-0.0032693413992885252,0.003207722450567647,2.416289709168125,68.95740533317534,12.21180365388504,1.1738608123516288,2.1647247207425315,0.6627336494755243,1.9981851916420736,7.822608074995792,2.266994487157742,0.16424498833372553,0.16114937907248428,,
134,4126290,porphyrin,0.8259380666856769,0.17965976980364337,-0.1881673084054561,-0.805122195566869,-0.13971889581549304,0.002668858335927025,0.021292942251238563,0.03787141005835482,0.046898787574176766,-0.03165281650352316,0.01843718289760818,-0.008245065189098235,12.141345686017253,12.71628222976679,54.40988211521302,9.44215510694776,0.18036053190379658,1.4389697416802942,2.5593369157599364,3.169403995204403,2.1390864940179455,1.245978503038506,0.5571986804502673,,
135,4129874,porphyrin,0.5545196069349014,-0.10924733993310752,0.5269259975892496,0.177266325603432,-0.023931479883383067,0.04262573585590167,0.005059257952088745,0.1196160068762475,0.04088276993114085,-0.04622815591467278,-0.015277034105946987,-0.013816220916495883,9.746600721166104,47.01018176963555,15.814976346543347,2.1350687278314835,3.8028937646239442,0.4513662962831545,10.671650766022282,3.6473934755583843,4.124286944213128,1.3629544822370365,1.2326267058855844,,
136,4132331,porphyrin,0.3071296516784802,0.01007549693844728,0.1954260461316684,0.068364277207425,0.08842819322000615,-0.017706749965145905,0.026379667838266077,-0.17914432467608538,0.10528402733985623,0.04537921286520585,0.0839770215054002,0.02502788900768107,1.1920943560498825,23.12206415643137,8.088600444452151,10.462486435880267,2.094995098146477,3.12114165053916,21.19567299453123,12.45680441776662,5.369095327910924,9.935840781456758,2.9612043368351633,,
137,4132809,porphyrin,0.039439021403396834,-0.4786024161393205,5.351277047852852e-05,-6.899262172794802e-05,0.0004359543768345894,0.00029307292619304903,0.007513676201864928,0.4955760217755121,-2.2914829201412463e-05,-0.17748128176211053,-0.0004488111192118171,-9.150747688978477e-05,41.23791985908526,0.004610832010068246,0.00594462566368887,0.03756322794845425,0.025252103699573532,0.6474024505748119,42.70042018365786,0.001974415210468552,15.292356718197397,0.03867100612491603,0.00788457782751677,,
138,4300609,porphyrin,0.5753618032109804,-0.05139623456910102,0.5221084898171418,-0.1873883243549614,0.08805709516758778,-0.0212143921348276,0.01176489961431358,-0.08821676104163954,0.01586413872079446,0.034076872396380783,0.011557728320430604,0.025520563044494786,4.8617018441186,49.387583138240274,17.72554292587246,8.329546815115577,2.0067238432628716,1.1128720738068456,8.34465002025946,1.5006296301832125,3.2234188897347553,1.093275208978837,2.4140556104270945,,
139,4302042,porphyrin,2.6207557049519723,-0.23836732993036508,2.5996498636814436,0.05028875966246039,-0.14514373373960954,0.05302360345682703,0.03548216876166998,0.057167027097696645,0.4443385897076372,-0.07849301215995265,0.11605468164626945,0.04501701844950489,6.170482492058856,67.29569011833824,1.3017971512086743,3.757255107627161,1.3725925314169647,0.9185071678577867,1.4798510346717424,11.502345934478788,2.0319049486498098,3.0042429951662,1.16533051852579,,
140,4302163,porphyrin,0.14887306785636265,0.016554862763412878,3.292752541048546e-05,1.3165817838425907e-05,-0.12381399972124232,0.06611740399578128,8.027299484695948e-06,-0.01689465944784816,0.00015497455429438673,0.005191986236390915,-0.017835220453007672,0.00510858565705832,6.5765455417902405,0.013080710697227802,0.005230221587863663,49.18605605583941,26.26564319483119,0.0031889059663705054,6.711532367236886,0.061564824106434664,2.06255614582538,7.08517740275685,2.0294246293621514,,
141,4302942,corrole,0.9188483224273799,-0.03254474668642883,-0.7987900500370683,-0.11908202481038385,-0.11635032093252795,0.033422177637630675,0.011531929711133955,-0.07781414551102483,-0.44871295618064816,0.03380215475204194,0.023035670901463856,-0.01371422624833457,1.760120495851381,43.20103494732938,6.440323981493518,6.292584992146402,1.8075746738108838,0.6236824037026065,4.208429510936395,24.267783631481255,1.8281250106586007,1.2458402850700723,0.7417077458618693,-0.14020634147821576,7.582792321657631
142,4304890,porphyrin,0.43133406257604695,0.01403544384371999,-0.2428159907573359,0.3477887546988451,0.0277578871097343,0.06044688406686806,0.00219651958664049,-0.08590866755709509,-0.05463546295071435,0.09834854301935476,-0.0135003127573549,0.0073364504635501804,1.4700326116547622,25.431858729872474,36.426408531630365,2.907282429846245,6.331035330312668,0.23005723655434812,8.997830374223877,5.722363552210863,10.300747675455353,1.4139844982337602,0.7683990300053117,,
143,4304892,porphyrin,0.588661747859906,-0.03644006036605558,0.5316659066275781,0.2067621542663281,-0.026432371053356402,-0.0027817713368188954,-0.017075839094964913,-0.05578727792008677,0.006629238084960558,0.09342340574488744,-0.10169202280592718,-0.01277498265382782,3.338637461207979,48.71121767864606,18.943543640137708,2.4217332051812255,0.25486582350092474,1.5644879704182726,5.111229071846439,0.6073706351576961,8.55945020508417,9.3170207029115,1.1704436059080112,,
144,4305490,porphyrin,0.0759512442257379,0.0015286095871169028,5.042398980138508e-06,1.4222771081170772e-05,0.04854146596090989,0.0006111830315494499,1.1351776692516485e-05,-0.00152810020606495,0.00032571923822682626,0.0005212744893917774,0.04653228470710246,0.02521171562238967,1.2245435485236529,0.0040393814040227145,0.011393623797967519,38.88575570850901,0.4896084942543085,0.009093718258905013,1.2241354918909022,0.260928228608706,0.41758426636496393,37.27623424344679,20.196683294940772,,
145,4305491,porphyrin,0.16235442535024394,0.02263876971423139,4.510998770906581e-05,3.449574104879009e-05,-0.1365478476423892,0.03938642513251066,1.0532600412327178e-05,-0.02310978681806518,0.00022626838033892418,0.0070974174249366535,-0.027357354338320736,0.012173250651089967,8.427577248286571,0.016792781184059895,0.012841489449085048,50.831716944852104,14.662110376493958,0.003920897854463463,8.602919507514029,0.08423135524684634,2.642106190708233,10.18413190757497,4.531651300835655,,
146,4308723,porphyrin,1.801046642978989,0.016525383550716276,0.15500288065969153,1.903963981337834,-0.0012820095071867802,-0.00021540117180778715,-0.00017427594996762198,-0.016963031211473183,0.005696975348846882,0.004527678749717933,0.001098785313177095,5.491792345159481e-05,0.7848654376724572,7.361790024182971,90.42788743384669,0.06088844775495637,0.010230378887559994,0.008277155524247553,0.8056513106146563,0.2705752055230271,0.2150400051309926,0.05218629952449297,0.0026083013379759163,,
147,4308791,porphyrin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
148,4308893,porphyrin,0.11300163085993158,0.19223554536732806,-0.08281376085218699,-0.011177232601288112,0.0438391990300919,0.005792697886620802,0.024935634615648305,-0.2233510658207469,0.009589538536199453,0.08920493926553266,0.023630898211661967,-0.007791523928830696,26.910100991995577,11.592687834089174,1.5646453809411283,6.136832140246159,0.8108910599609562,3.490615871921062,31.265808445682307,1.3423919597318095,12.487357216030775,3.307972290932357,1.0906968084686974,,
149,4309131,porphyrin,0.48308380323215255,0.09993806490507769,0.43500553234101647,0.14324884010355957,-0.07634895273589125,0.08789370559093629,0.008527277305268014,-0.20714489887127893,0.04783696600245778,0.04799787793045783,0.03830931669164521,-0.012152470823095923,8.297720111267996,36.11791120477756,11.893754222398666,6.339148563588671,7.297693518765791,0.7080081093974286,17.198956122908235,3.971837509938313,3.9851978060614885,3.180769888461671,1.0090029424341713,,
150,4311126,porphyrin,1.5366447115652129,0.32672741544652956,1.5238395233051614,0.09149348513775672,-0.16799792891104653,-0.11314354473558247,0.036139825764396276,-0.308627261208023,0.10508181186611945,0.09439035449039757,0.012716374528252316,-0.01192072124644485,11.701943376398882,54.57724994416312,3.2768954540536224,6.016949170863442,4.052305656969024,1.2943700918085255,11.053675217714924,3.7635697349308286,3.3806486119791654,0.4554447764333462,0.42694796468514234,,
151,4311642,porphyrin,0.36303825766456266,0.014478433180615228,0.175715999865153,-0.29663312679259984,0.08394925044232539,-0.08422902300970192,-0.01061304821926006,0.04591074472047623,0.01587650463814349,-0.014877321934355153,0.012068405872648829,0.01620902088526262,1.8789473440271736,22.80364920230125,38.495741824029864,10.894564293246038,10.930871945866047,1.3773146938516763,5.9580944138585865,2.060382905397171,1.9307133711277729,1.566184605625393,2.1035354006690272,,
152,4311643,porphyrin,0.34865991429197124,0.00263662620580014,-0.012264468599187088,0.3286785660474622,-0.00848756832613085,-0.016789273514083457,-0.022524610585814862,0.14335441498813947,-0.021395343093248656,-0.0755412969634351,-0.01742597542192063,0.01059045189099918,0.3996773967658644,1.8591300016879784,49.82329059826715,1.2866022517708084,2.5450301286308314,3.4144307988364595,21.730618952095814,3.243248895733055,11.45105394623065,2.6415456530841714,1.605371376897225,,
153,4314004,porphyrin,0.19085486226660836,0.004947793640655331,-1.0149784946682193e-05,9.270400673390971e-05,-0.12407397562308387,-0.1469898350036318,-1.0325865856202008e-05,-0.005117572415977561,0.00019141968675496934,0.0014832628975942957,0.026949808138816124,-0.026833848905723528,1.4694931432810272,0.003014482912620217,0.027533060621363188,36.849931440065106,43.65593441387693,0.003066778886946217,1.5199173857475388,0.05685158630386471,0.44052861052816145,8.004084476628293,7.969644621148158,,
154,4314009,porphyrin,0.6982582571889875,0.06149463770845708,-0.5276054953309887,0.45628155802167614,0.060980929962787596,-0.06908150878887798,0.03108440908032279,-0.15964566421227155,-0.0424284658168481,0.04124910434222165,-0.006305300526760668,-0.019963067694765985,4.165964272159565,35.742720426527036,30.91086864801853,4.131163057053025,4.6799380922568465,2.10581836848529,10.81522158837015,2.874323344313714,2.7944273086536886,0.4271536136898218,1.3524012804723058,,
155,4314193,porphyrin,0.39288945092588085,-0.25614595765371284,0.3540328529113371,-0.0405593007165061,0.019259855676484576,0.12392171418345725,-0.007246342760111854,0.22666079203262285,0.07615486527838507,-0.04522732730844051,0.07819889226339562,-0.00567967937420751,20.77273032145491,28.711087404333746,3.2892473632154613,1.5619211470775185,10.049709053716386,0.5876584012937238,18.381564754991565,6.1759494219045035,3.6678114382289952,6.3417143698206555,0.46060632396254503,,
156,4314949,porphyrin,2.6179677353453066,0.023918340996242023,2.5300861325778365,0.6818815339811787,-0.021766758372098956,-0.1974117500654658,0.004493815104836397,0.07124353012592845,0.33171855958634344,-0.01430046916504516,0.002630072164921017,0.015350831366908785,0.6141093247958685,64.96058764263316,17.5074771485926,0.5588669084107765,5.068595541744372,0.11537981502237761,1.829195268542334,8.516956116723732,0.3671680851355799,0.06752775376928617,0.3941363946299098,,
157,4315229,porphyrin,0.2238393348017238,0.06543605614080006,0.011551523348019517,0.0009625426461668424,0.10065079745742116,-0.19766762585438094,-0.013388254060294907,-0.06725766952261047,0.011042198988269813,0.014455110327814703,0.032096005044940645,-0.014105300593702215,12.378818860777297,2.18525112185077,0.18208831285666957,19.040542223958166,37.39363096434564,2.5327133334235583,12.723421262231305,2.088900052385998,2.7345351005804295,6.071738671887764,2.66836009570242,,
158,4317156,porphyrin,0.2509596916596079,0.31865718871971965,-0.043370992954817264,0.05454600336017595,0.11966373771940432,-0.036070408141125325,0.003179747430310209,-0.11755820319359464,-0.04241696967991427,0.06812871662310606,-0.02226264738954171,-0.010272334743671879,38.11110127914479,5.1871301310323386,6.523650907686532,14.311670940135347,4.313987025899616,0.3802948141403517,14.059850983139338,5.073029841004143,8.148130690769104,2.662591773979983,1.2285616130684518,,
159,4317157,porphyrin,0.17986192481050203,0.22322148306117404,-0.029827535977348062,-0.03534450294847462,0.08828550668146116,-0.07932002762390351,-0.010577062796449469,-0.12171805543597561,-0.022696814322062484,0.04615648322185282,-0.07264265670023418,-0.017903441111163224,29.854674702762257,3.9892727688070435,4.727137476137783,11.807712442360405,10.608627761319834,1.4146253522209125,16.279136311884347,3.0355770380240346,6.173181779435994,9.715565256483776,2.3944891105636006,,
160,4318628,porphyrin,0.12958655631257232,-0.012239182053518516,-4.4347056576528755e-05,1.4318201631742665e-05,-0.09403657583477494,-0.04491215424262032,-2.2461847936571686e-05,0.012442951338499647,-0.00041794751469911623,-0.003909606918264549,-0.03212092250483488,0.01847622949215549,5.597954150034537,0.02028344609295422,0.006548855625724014,43.010426484993985,20.541910327838504,0.010273594618018479,5.691154096691248,0.19116073395884625,1.7881750739062703,14.691459825714908,8.450653410524978,,
161,4318631,porphyrin,0.19225298847015554,-0.024937886991978606,-6.254893479462305e-05,1.2343925312431955e-05,0.09701523928366644,-0.11523444847825579,-1.3878770511227052e-05,0.025430465889861257,-2.9868829500793933e-05,-0.007841762917281355,0.07906634297368718,-0.029249967348536996,6.581745116845236,0.016508260955741785,0.003257877067689577,25.60479873937314,30.413313237327248,0.003662961904890593,6.7117492650251895,0.007883146746794032,2.0696414577897486,20.867626713572953,7.719813223391365,,
162,4319661,porphyrin,1.0807090362446277,0.12562173585084688,-1.0641569260555488,-0.1508357670698328,0.05179128268364654,0.02318524791622744,-0.028310113549351253,-0.047242340368466265,-0.13697035814566758,-0.0021984978467606436,-0.022123335032560372,0.007605730434975088,7.567386016585946,64.10424268652991,9.086265738920472,3.1198791013890816,1.3966669038919763,1.7053860619764456,2.8458532552009412,8.251020939154664,0.13243633158217222,1.3326978411158035,0.45816512365256107,,
163,4319666,porphyrin,0.36664075446730265,0.19406091184504057,-0.0319117537321869,-0.3728353777963343,-0.0006847478066280058,0.06505763953668227,0.012295561527927105,-0.19914414359544716,0.006295078184049883,0.04598751826088163,-0.02587852581723795,0.0004661222091146343,20.328658983949214,3.3428842162681764,39.05600143951527,0.07173007958482222,6.815048717785896,1.2880093932413594,20.86114790100075,0.6594346922528839,4.817377015058539,2.7108793901062995,0.04882817123678596,,
164,4320457,porphyrin,0.9541592343658175,0.10781980200826462,0.84793617458535,-0.09390145567027795,0.20562301103902592,0.08483938637905587,0.01009987361897166,-0.408371870926219,0.2866448611448953,0.08788843294152635,-0.0021280730054621336,0.007710153325928779,5.0313419898688005,39.568398387459254,4.381851274290588,9.595266085209522,3.958975616101832,0.4713041323114757,19.05641174813949,13.376098816689305,4.101257420678388,0.09930516352707837,0.35978936572428993,,
165,4320458,porphyrin,1.802231432728273,-0.1325310995209029,-1.6009384111667468,-0.01831849577155183,0.6323752318509933,-0.02475641670502138,0.011605461267734771,0.050284575616238995,-0.5339057322376549,-0.0086674468474202,-0.2851998847682842,-0.013502998593336164,4.001439254614857,48.33626089137661,0.5530803587291055,19.09296071278453,0.7474569966232834,0.3503973667501483,1.518214785056791,16.119924779637763,0.2616914986590364,8.610884678757635,0.4076886770102035,,
166,4320534,porphyrin,0.08938483112636814,-0.004229781064602149,-8.647736314955482e-06,5.87159472270809e-07,-0.06070296406608814,-0.0405253277240303,-2.1137255697887906e-05,0.004268298191133647,-0.00025876033550776276,-0.0013841004810392318,-0.0506037265721956,-0.019609948089138008,2.329004297183738,0.004761621164507623,0.00032330206059482563,33.424298327130366,22.314077483564393,0.011638606963143804,2.3502126178596607,0.1424787534233691,0.7621141422783444,27.86345081225615,10.797640036115746,,
167,4321107,corrole,0.42683686018109196,0.134070953143056,0.26986299698588423,-0.2570820465296165,0.08960105265505353,0.04181098713916612,-0.0004199734665511091,0.004808252943182508,0.019557368232418777,0.010242627904480474,0.06723804685699261,0.0044782382124900775,14.355588687779337,28.895462409722107,27.526947727848473,9.593993536657628,4.47689316685512,0.044968475305427004,0.5148415815727164,2.0940966523932505,1.0967249044750191,7.1994844686357276,0.479505398576585,0.03475608859796823,3.7214929901786196
168,4321108,corrole,0.7188097437925712,0.7367595401798397,-0.06267683566395829,-0.05517845223728088,-0.010503639394267069,-0.0779888198441485,-0.0016083042924789426,-0.06161373072151935,0.022414082190376782,0.01023271728520022,0.05863731174966189,0.011580351441844232,64.41220506993368,5.479607621960299,4.824051250265074,0.9182949629386795,6.818278668963296,0.14060819066790953,5.386664226145537,1.9595816270644926,0.89460922899768,5.126446748483114,1.012427978430925,-0.03462599167051371,3.02722442614931
169,4321733,porphyrin,0.12480974141991942,0.13879290437304906,-1.4972140598993819e-05,8.535301739451191e-06,-0.0001293826155472671,-8.036652026797965e-05,0.015254449477758938,-0.023034050738791802,2.663256923768772e-05,-0.027227663852744236,0.00014578816892157776,7.905956543710987e-06,67.79557768044661,0.007313377622629794,0.004169202415043476,0.06319897405747622,0.03925629117963033,7.451275835846499,11.25134446325732,0.013009097437218396,13.2997807641833,0.07121252470117011,0.003861788853101285,,
170,4322117,porphyrin,0.23474230141235838,-0.1231221980401527,0.2027098042272072,0.0016875939716686516,0.04196407784644119,0.09422109483928508,0.02229191416813402,0.14496814544907505,0.02967125778115553,-0.04966081704806477,-0.007970014226676739,-0.015216926730581972,16.78594545635561,27.63657383794221,0.2300792286998175,5.721200019730811,12.845694634971988,3.039182708726716,19.764326995068828,4.045250350172565,6.770539996492057,1.086597106167193,2.0746096656722086,,
171,4322301,porphyrin,0.1372653676194402,-0.011922017749173968,-2.600941877215659e-05,-3.162456774709557e-05,0.03339580861993126,0.0803624125095316,8.629916648089872e-06,0.0122085324171031,0.0002517573805660531,-0.0036962163171457185,0.10019449168210587,-0.010113429167919121,4.727002815123877,0.01031256607248706,0.012538936270075095,13.241221803305148,31.863176028992424,0.0034217060524533846,4.840604025117808,0.09982017068766744,1.4655258282655377,39.72646696269477,4.009909157417748,,
172,4322302,porphyrin,0.2323644494281124,0.029339054026879793,0.07357041758883168,-0.06286848294186595,-0.0816089514856729,-0.10665682144086693,0.008659612800834288,-0.024337867847850594,-0.00029201255399550157,-0.03162477816596015,0.09610258744039206,0.002931243916757986,5.663999375239299,14.203007325234926,12.136964190417734,15.75487232155808,20.590444717563585,1.6717662896971015,4.698504190305099,0.05637396904062524,6.105265821112413,18.55291567078346,0.565886129047662,,
173,4322303,porphyrin,0.1571416221461283,-0.016825287288192818,-2.984949123532452e-05,-5.362527859471893e-05,0.14310284324690128,0.03130022113709334,1.0503370676233618e-06,0.01720792552256823,-0.00020262933496566354,-0.00524117291837136,0.019411886830058348,0.009790351436439748,6.9192358189000505,0.012275313068582039,0.02205287446779323,58.849653014557866,12.871911636436051,0.00043194090750046303,7.076592072711477,0.0833293440069936,2.155381407085572,7.982949733121647,4.026186844736458,,
174,4322358,porphyrin,0.6490773351498872,-0.2772923396989953,-0.6138845681754863,-0.04537454804835623,-0.11381308667853475,-0.021588226570086532,0.023560091793023152,0.1348752984683314,-0.06385927165898349,0.02378655211767415,0.041672102305652575,-0.01727778363571415,20.137660717114766,44.58182713164666,3.2952127519357157,8.26538997502718,1.5677908110426606,1.710992577389614,9.794980281904584,4.637619444181607,1.7274386905013568,3.0263319156636914,1.2547557035921604,,
175,4322359,porphyrin,0.8293739779156251,0.0720136273581266,-0.014477284691550112,0.860771505017923,0.07613213201943927,0.011951963706991565,-0.027877402113918866,0.07354809465314914,0.0006378121202372635,-0.042823758421081486,0.02530490778103848,0.027646871673217523,5.839643391810562,1.173974745917731,69.80065878558337,6.173616271831881,0.9691944211280827,2.2606011251983005,5.964074588072426,0.051720701619953964,3.4726132684932707,2.051995475370833,2.2419072249735836,,
176,4322639,porphyrin,0.18257699240169575,-0.01407849272920086,-0.09621305650382264,-0.029618231846906328,-0.005662135953184902,-0.1441599501636644,-0.010982313833244278,0.009360690783622158,8.048360412670195e-05,-0.02521153013016614,-0.030548192585918642,-0.006047987351470892,3.784916846738964,25.86629303591912,7.962680866784774,1.522230694006431,38.756522768078646,2.9525280470830713,2.5165645872416302,0.02163752576393277,6.777966005111496,8.21269513575498,1.6259644875169614,,
177,4322640,porphyrin,0.23109440074418533,-0.009959855767484333,4.2949164622140934e-07,-9.065743986715248e-05,0.14164409577844006,-0.008411850673497208,-2.3358344218456997e-05,0.010142032496261603,-0.0010580159807443137,-0.003159959655679717,-0.1852602589605499,-0.005243641336009273,2.7287712983402757,0.00011767082821741687,0.02483805244430557,38.80722293202387,2.304653523066152,0.006399648827061013,2.778683530035022,0.28987203317399474,0.8657562331858935,50.757048011180515,1.4366370668946808,,
178,4322641,porphyrin,0.19070187397798039,-0.016534306693137032,-2.9163754497100402e-05,-3.957733540271871e-06,-0.0034653381782491968,-0.13885397117666082,-4.604846206645042e-05,0.01678529106987339,-0.0007013711975366827,-0.005291739319807927,-0.1272138045515382,-0.003122319252054055,5.298653790523236,0.009345940000985405,0.0012683120141800007,1.1105169157922077,44.49773034691587,0.01475688473695961,5.379085304455914,0.22476437768836813,1.6958131432870682,40.76747336334797,1.0005916212372499,,
179,4322642,porphyrin,0.14641316891149755,-0.011319013137670095,-1.5413003178052375e-05,-6.629762591507471e-05,-0.026787667653386662,0.03837423624278508,-2.9989342615516548e-05,0.011513518915240481,-0.0007751057786203562,-0.003610406384512496,-0.12693890722329157,-0.0009150919088949473,5.13693521096364,0.006994920649798736,0.03008801251701215,12.157112242436941,17.415472793591626,0.013610136163072755,5.22520824019195,0.35176813720315925,1.6385194943158945,57.608992429422756,0.415298382544151,,
180,4322645,porphyrin,0.19511286838041664,0.010787173249175545,1.4815080700494528e-05,4.076303442106802e-05,-0.09471139103687395,0.09027299760047505,2.5540139506798223e-05,-0.0109566771147116,0.0008953477485501684,0.0034488795174370665,0.13879701040839443,0.0265402939863787,2.865188392796512,0.003935043619017133,0.010827097181120664,25.156356720719504,23.977472033982288,0.00678373375257274,2.9102104293254203,0.23781392190567618,0.9160592245303529,36.86596794089524,7.049385461292301,,
181,4322648,porphyrin,1.4208409661302153,0.15976940627795544,-1.4141384479415535,-0.010446550184257842,0.07482937523556456,0.12900183065389456,0.015657541314475415,-0.21721734260708062,-0.10975435760559822,0.10128515948594786,0.01398231260062792,0.0029230777065750516,7.104002781110714,62.87839268536176,0.4644964470411252,3.3272207875480784,5.735950236550931,0.6961984752567528,9.658373539309409,4.880128679408943,4.503553411356044,0.6217109390042558,0.1299720180519759,,
182,4322782,porphyrin,1.3801336847638084,-0.0005707432351824338,-0.17597554780196048,-1.434957535559472,0.04482970879040577,0.1421443293185006,0.008001041018719846,0.08222557839990685,-0.032718862587052894,-0.03636274038096694,-0.015027357370449274,-0.005914855061729968,0.02884394160227207,8.893365897898263,72.51917991491867,2.2655818285502902,7.183620376413967,0.4043526855426872,4.155475939757494,1.6535298249344264,1.8376823331281982,0.7594452140832876,0.2989220431704443,,
