sid,structure,non-planarity (exp.),non-planarity (sim.),Doming,Saddling,Ruffling,WavingX,WavingY,Propellering,Doming2,Saddling2,Ruffling2,WavingX2,Propellering2,Doming (%),Saddling (%),Ruffling (%),WavingX (%),WavingY (%),Propellering (%),Doming2 (%),Saddling2 (%),Ruffling2 (%),WavingX2 (%),Propellering2 (%)
2207819,Porphyrin,0.5678796135095056,0.5618667652181987,-0.432170030599399,-0.4350953249339435,0.03515985333096312,-0.13366935954672104,0.03963561508925516,0.013587339756649372,0.13771983473908248,-0.040356465235450105,-0.0520205191436402,0.14291954098840653,0.028136333673974803,28.995549569477237,29.191816110137065,2.3589772495319075,8.968267733145806,2.6592691780206383,0.9116143081111732,9.240025943813865,2.707633119678442,3.4902085629753903,9.588889422593013,1.8877488025154665
4305490,Porphyrin,0.0759512442257379,0.06973268773064589,0.0015286095871169028,5.042398980138508e-06,1.4222771081170772e-05,0.04854146596090989,0.0006111830315494499,1.1351776692516485e-05,-0.00152810020606495,0.00032571923822682626,0.0005212744893917774,0.04653228470710246,0.02521171562238967,1.2245435485236529,0.0040393814040227145,0.011393623797967519,38.88575570850901,0.4896084942543085,0.009093718258905013,1.2241354918909022,0.260928228608706,0.41758426636496393,37.27623424344679,20.196683294940772
1556872,Porphyrin,1.5539667583728216,1.5537087303164785,-0.10866904791675369,1.422046603363037,-0.6383287011827412,0.0683988462291639,0.09789915944827722,-0.01059103528373616,-0.056527680605622785,0.10821816476803948,-0.00102853073030741,0.0005531178535679378,-0.004967111635432605,4.317012521678758,56.49256260928846,25.358398263172642,2.717228882559822,3.8891653631105396,0.4207419942839266,2.245632125008324,4.299100630150047,0.040859657158953865,0.02197329180288816,0.19732466178562047
2229724,Porphyrin,0.15134948195365278,0.06332863924298363,0.0328855010569819,8.241709806565847e-05,5.2272858368907904e-05,0.054581815590178,-0.031083186291126188,3.491984554548675e-05,-0.03352812740484688,0.000633191474872289,0.010379997599397605,0.011990117911892804,-0.010545052405675024,17.699732470314515,0.04435877635600514,0.028134453751674827,29.377187594503262,16.729685241060853,0.018794663428994555,18.045608740099084,0.34079820429994545,5.586753269579218,6.453357026864337,5.675589559742104
7121561,Porphyrin,1.0360888475495582,1.0348147032691455,0.03342794759748609,0.4264364201644567,-0.9865384466519735,0.018982306379635997,0.12770010209866303,-0.011903134708835398,0.0232954832886209,0.0879086252196793,-0.05160713100182212,-0.033479155528623454,-0.009766045148920283,1.8457824808255197,23.546431357475807,54.473442504378454,1.0481411836313144,7.051184059863385,0.6572523619166744,1.2863007760528429,4.85402820112543,2.8495778273863994,1.8486100161355181,0.539249231208671
2011222,Porphyrin,0.3074244068704276,0.3062106292338634,0.07331139665075202,0.2477032137781213,-0.1253444372330477,0.07163396512200398,-0.09271998281691475,0.009851131428838198,-0.002082119767124977,0.03198051788899633,-0.008612912698309026,-0.01657024920100125,0.005699628451235708,10.694438336000307,36.13417376290083,18.284856325073694,10.44973984617997,13.525702469894647,1.4370523877403718,0.30373315030081305,4.665218399078441,1.2564248937204638,2.4172163727349805,0.8314440563754821
4313953,Porphyrin,0.8528574056710111,0.8443030466102174,1.1300986949950311,0.09508099633794935,0.1475820951981979,0.15422689663992872,-0.11761402699405306,-0.002161680398734733,-0.3549441903803923,0.02600037856192868,0.02253949967831277,0.12310530756803896,-0.006435008871346761,51.84441298316009,4.361936229841104,6.770476885126446,7.075313826945679,5.3956616489315,0.09916926001768231,16.283421327316347,1.1927934877307858,1.03402219198332,5.647579662061656,0.2952124968853869
4078251,Porphyrin,0.2693194015703676,0.2680919966028641,0.25412314326040397,0.024557586088226162,-0.23851529790654563,-0.10925709338763656,-0.053898899298852235,-0.0035174102477581117,-0.21222526020503865,0.021951400512744586,0.036026859029427115,-0.05359212886792914,-0.012781232252573686,24.903137039825637,2.4065534680394522,23.37362537569023,10.706794880217773,5.281894668521602,0.3446933179771344,20.797297996519085,2.151156829603699,3.5305001977129913,5.251832290168224,1.2525139357241548
4032497,Porphyrin,1.5140365633410877,1.5131967076990658,0.0466636197682793,-0.08634445981853334,1.602298289487203,-0.02307751085353511,0.03638531672315916,0.010864978401676502,-0.037898426735905245,0.01579298546324132,0.0030967810698929554,0.0011247781347899874,-0.013874718073569945,2.4855159434273735,4.599097381885394,85.34567109073859,1.229212852451521,1.9380469254453965,0.5787180072283709,2.0186420245722014,0.8412060049804942,0.164948599374524,0.05991078276228003,0.7390303871338458
4320457,Porphyrin,0.9541592343658175,0.9518697880048753,0.10781980200826462,0.84793617458535,-0.09390145567027795,0.20562301103902592,0.08483938637905587,0.01009987361897166,-0.408371870926219,0.2866448611448953,0.08788843294152635,-0.0021280730054621336,0.007710153325928779,5.0313419898688005,39.568398387459254,4.381851274290588,9.595266085209522,3.958975616101832,0.4713041323114757,19.05641174813949,13.376098816689305,4.101257420678388,0.09930516352707837,0.35978936572428993
7701575,Porphyrin,0.6358338648302783,0.6353968484734551,-0.04733878724906538,-0.015382174001582182,-0.642344249343535,-0.01663830625045681,0.18210371396943584,0.0025061357995352965,0.11381715932750451,-0.028200571870859618,-0.04908632239370433,0.01166045979833773,-0.02568337290574362,4.1716957754487165,1.3555427595134344,56.60611407874854,1.4662384891793574,16.04775572857151,0.2208513723136961,10.030053373399387,2.485154634822751,4.325696023532435,1.0275694352832305,2.263328329186972
4107513,Porphyrin,0.49776110701836945,0.47739180649328955,-0.18593269399043094,-0.3568756095725511,-0.2037136968394249,-0.01323292079140919,0.17284091163479817,-0.022329111675521176,0.018692495467920726,-0.10684730424614561,0.00028482506354503355,0.028118856199231157,0.0014252598421817207,16.74626240320495,32.14245152341649,18.34773083304823,1.1918396876730541,15.567134526617743,2.0110995829920544,1.68356316126216,9.623337109680746,0.025653128294801836,2.532560219960806,0.12836782384895645
4322639,Porphyrin,0.18257699240169575,0.17593944286423133,-0.01407849272920086,-0.09621305650382264,-0.029618231846906328,-0.005662135953184902,-0.1441599501636644,-0.010982313833244278,0.009360690783622158,8.048360412670195e-05,-0.02521153013016614,-0.030548192585918642,-0.006047987351470892,3.784916846738964,25.86629303591912,7.962680866784774,1.522230694006431,38.756522768078646,2.9525280470830713,2.5165645872416302,0.02163752576393277,6.777966005111496,8.21269513575498,1.6259644875169614
7701576,Porphyrin,0.2688923171769625,0.2681910695445661,-0.027766055607108903,0.24346147987749261,-0.056862638441879346,-0.025025081382361845,0.011071108206554376,0.0012856195733516513,-0.07002857195571642,0.006496165041641772,0.01977630767434088,-0.003005420003483787,0.002274992972865144,5.944941881448675,52.12711408215335,12.174760633852967,5.358076656684876,2.370415725679962,0.2752617711847987,14.993695763217874,1.390882600370911,4.234270845568101,0.6434852505834466,0.4870947892550036
4336512,Porphyrin,1.0622903895951699,1.0610091509270185,0.298009062856879,-0.4089847448235453,1.01127671323849,-0.07757463215639479,0.02901320484710288,-0.0014155871594710506,-0.10450432876672738,-0.06334092176820566,0.13875190681430455,0.002874092467877984,0.009081016400902663,13.894322126745484,19.068432802099828,47.1495875941199,3.6168260042560565,1.3527065593589065,0.06600008672092433,4.87239144207358,2.953195994831536,6.4691444968034055,0.13400118166851854,0.42339171132186926
4322301,Porphyrin,0.1372653676194402,0.12962403556178742,-0.011922017749173968,-2.600941877215659e-05,-3.162456774709557e-05,0.03339580861993126,0.0803624125095316,8.629916648089872e-06,0.0122085324171031,0.0002517573805660531,-0.0036962163171457185,0.10019449168210587,-0.010113429167919121,4.727002815123877,0.01031256607248706,0.012538936270075095,13.241221803305148,31.863176028992424,0.0034217060524533846,4.840604025117808,0.09982017068766744,1.4655258282655377,39.72646696269477,4.009909157417748
7112809,Porphyrin,0.33418820702421775,0.23988343641164725,-0.05261871971495219,-0.00016710246298881848,5.188114274699199e-05,-0.15850339148915318,-0.12507194133367333,-4.724967963651753e-05,0.05361919017954397,-0.0003113273733060317,-0.016627909177199595,0.1410058343632097,0.014512877570479784,9.353816728362126,0.029705128177247662,0.009222700657527732,28.176506058015537,22.233532541902573,0.008399384215124104,9.531666311526186,0.055343406456913366,2.9558760810210067,25.066036182717266,2.579895476948486
4025260,Porphyrin,0.07977408086225722,0.07419703198538319,0.00033813367080609086,-1.0708890476979678e-05,1.56123061990886e-05,-0.0755431342213481,0.0030009972663790265,-2.6268641362514592e-06,-0.000358609579416248,-5.027754017459977e-05,8.578611633336951e-05,0.00010171639894388914,0.010707597427254936,0.37480787023819095,0.011870383753035273,0.01730562715637575,83.73659204397474,3.3264873957115983,0.0029117755412122635,0.39750460930907144,0.055730675116538494,0.09509053470559234,0.11274862620327525,11.868950458290364
4350294,Porphyrin,2.2273071490243357,2.226601953906201,-0.36991433892734865,0.5098476832479576,-2.2878571245894874,0.0014823214961778674,0.0003126625892750009,-0.0047106289048721404,0.1479274554585136,0.02125044132787443,-0.10668531911438797,-0.0010787734001641283,-7.762809144238366e-05,10.718599354371161,14.773293363906312,66.29270973822562,0.04295159327420145,0.009059678619804024,0.1364946924870657,4.28633054119808,0.6157505744641929,3.0913026942838986,0.03125842567779719,0.0022493434918693885
4341726,Porphyrin,0.589157308100302,0.5845957670456451,0.013013860658204002,0.4757494405883147,0.19319946270639474,0.06830129227758644,0.2808686898488971,-0.010278268455433776,-0.06760099793975481,0.06133861339992468,0.023627476248821395,-0.02189366755591161,-0.023784039089017592,1.0497962874981206,38.377542961785984,15.584927795269273,5.5096980786506835,22.6569897758937,0.8291227599414395,5.45320704840839,4.94803581494702,1.90597068006304,1.7661085763527755,1.9186002211896016
7024657,Porphyrin,2.0222698595835715,2.0201752001471767,0.6268138959718038,1.9450001890929793,0.16062485822103,-0.23513648392378442,-0.036032699320303334,-0.012535000276507538,-0.1698230413209382,0.3058039794005062,0.09442021828211791,0.06353417831330085,-0.00648304203178165,17.143826798712343,53.197203475483825,4.393209478292959,6.431157924790014,0.9855211574076977,0.34284159148878124,4.64478663531049,8.363966547153746,2.582463278060539,1.7377070862684456,0.17731602703114996
7005395,Porphyrin,0.9009073541702995,0.90069387214844,0.007653033421061175,0.06665756429667453,-0.9516368893361543,0.0005308972688240778,6.0482838722827634e-05,0.0029694429176695095,0.012987327907236128,-0.03129488695116592,-0.03478546627122773,-0.0004492251202942422,-2.0534051092366344e-05,0.6900557004468135,6.010352979020731,85.80681987284862,0.04786973563913969,0.005453592757746675,0.2677475583538136,1.1710362627317001,2.8217850291964663,3.1365222092330365,0.04050555354819865,0.001851506223735887
4022185,Porphyrin,3.9738088791440664,3.973597503875719,0.3067788146221007,-3.971834972826827,-0.005163696213976274,0.0022459945092022813,0.04711012107103889,-9.609454077022492e-06,-0.17676265567222363,-0.5540169204239465,0.07220379542548713,0.005072658614260511,0.0002860657078081289,5.966735222429877,77.25073082128452,0.10043199402740122,0.04368376794189463,0.9162745448174547,0.00018690035092652015,3.4379687036372024,10.775425535781267,1.404337290660287,0.09866134616353668,0.005563872905665537
1507281,Porphyrin,0.04893925937617246,0.03213619781020786,0.016829651362830444,2.6246832233186414e-05,2.014202813157087e-05,-0.011781064272570686,0.024477873177166314,2.428490197360977e-05,-0.0171522814348208,1.7604175843559816e-05,0.0053034782323778396,-0.009063098153785023,0.01675922763630748,16.588299532505875,0.025870429842956746,0.019853173938979566,11.6121135697869,24.12683919753145,0.023936635368781087,16.90630280880606,0.017351716658898245,5.227421744285764,8.933125447834724,16.51888574343962
1506605,Porphyrin,0.4271137259589855,0.4145581206176752,0.06111990017523543,-0.18018113986567155,-0.3095705311024834,-0.11868854382470019,-0.1265982126203315,-0.015904191347938162,-0.027419553375537514,-0.00261685388020196,0.029316908922810674,-0.15696208014686566,-0.030013915292171095,5.774789488241434,17.024048623973915,29.249142157537122,11.214045724689722,11.961374697504214,1.5026751802887726,2.590680746391109,0.24724811781968656,2.769948527235573,14.830242979550775,2.8358037567676844
7032603,Porphyrin,1.4068376213097578,1.406239736634119,-0.06842647401804824,1.3381557981660934,0.44784732572128755,-0.08138440661894626,0.09231440531174114,0.010946464416989541,0.03830706554218337,0.1404874650692037,0.0040213801110397275,0.01982708214374948,0.00046961368085880837,3.0517730833832744,59.68081659650345,19.973678809475373,3.6296878524138236,4.117158181562857,0.4882046889800319,1.7084684429918058,6.265643095066685,0.17935075213267482,0.8842740544012866,0.020944443088729725
7236605,Porphyrin,0.39068826526835165,0.38676809489889946,-0.40406807992778837,0.27184978163067264,0.22434702530451134,0.04851468748542473,0.05829293865709018,-0.0115976981679356,0.2496479325961952,0.034532037924307535,-0.09897947417555418,-0.015275885910655436,0.01142147623366983,28.285644921829796,19.030076309557455,15.704779991941553,3.396133700913727,4.080632562213595,0.8118641104919953,17.47589856181374,2.417317802803631,6.928778589933374,1.0693452568992865,0.7995281916018657
4086594,Porphyrin,0.896336427196678,0.8958705828336475,-0.1491059233001013,0.8367006300420934,0.2936978132728171,-0.08259558098056508,-0.15003973457973827,0.013730009811431302,0.13031547123501278,0.04815546342552667,-0.07985095410070986,0.009504516759789746,-0.00014886211494932283,8.312085305937474,46.64286205749135,16.372530507574357,4.604387939854949,8.364141715530048,0.7653955676481025,7.2645894248530585,2.6844830244222613,4.45138548191497,0.5298404808511797,0.008298493922274653
7124557,Porphyrin,1.3831508410767388,1.3820194242573867,-0.5829156883982759,-0.6974235514449596,1.2180345357944293,-0.05003768276855335,0.10080771586412245,-0.0024660518265721054,0.3064795306230674,-0.12998287674507913,-0.07304786847745039,-0.08650582833609678,-0.024352608078704003,17.814977973465822,21.31454934985245,37.22538071624598,1.5292438239472934,3.0808696238892557,0.07536708969443677,9.366579414547523,3.972516321364043,2.232477515762563,2.643777577197454,0.7442605940331746
4022338,Porphyrin,2.6302627848804097,2.6288577781999574,-0.015636569409534555,-0.1547854598134717,-2.7818062810168156,-0.008438632736519795,0.12900883518167414,-0.005623084419321554,0.004670263165767195,0.0025682245886948893,-0.007745517989751741,-0.0012748143084504828,-0.011807964147373687,0.5006320481775178,4.955726524468121,89.06438104315535,0.2701775485437192,4.130442918675974,0.18003285734807692,0.14952662268619993,0.08222619056288624,0.24798627076350813,0.040815404042296805,0.37805257157633465
1551471,Porphyrin,1.8354049251512874,1.8339359323342914,-0.0015666318469712672,-1.8304259538570962,-0.002310668805384108,-0.07637178573732546,-0.07340437328923803,0.03460991063561686,0.002017073783819385,-0.26360462702301257,-0.0001774648541078921,-0.0024100689973395395,0.00399353007125613,0.06838523100067564,79.90013858466222,0.1008632757770981,3.3337138011575824,3.2041829313944956,1.5107612795597714,0.08804752496163536,11.506636576210415,0.007746539217960877,0.10520220524640841,0.17432205081172708
4321733,Porphyrin,0.12480974141991942,0.1248081106786216,0.13879290437304906,-1.4972140598993819e-05,8.535301739451191e-06,-0.0001293826155472671,-8.036652026797965e-05,0.015254449477758938,-0.023034050738791802,2.663256923768772e-05,-0.027227663852744236,0.00014578816892157776,7.905956543710987e-06,67.79557768044661,0.007313377622629794,0.004169202415043476,0.06319897405747622,0.03925629117963033,7.451275835846499,11.25134446325732,0.013009097437218396,13.2997807641833,0.07121252470117011,0.003861788853101285
4067794,Porphyrin,0.3985819647272947,0.39786944877605435,-0.046368763562631865,-0.36600932893996724,-0.07508467652953421,-0.1161219186557894,0.05399066006532839,0.00323184612882367,-0.007108125326123049,-0.05353110202479227,-0.014388990068063148,0.03108921397617155,-0.00550041502072826,6.003011443640629,47.38444636631456,9.720642471736966,15.033422351377531,6.989760461999288,0.4184025582051336,0.9202349684807188,6.930264974856762,1.8628331964112375,4.02488427410112,0.7120969328760426
7042957,Porphyrin,0.9158673246455958,0.9142753184458239,-0.058281951203597415,0.35374748985577176,-0.8891849111158324,-0.022754580733480242,-0.06464044213780092,0.04269043305664244,0.009997235673814667,0.024116676000872837,-0.005398202551403115,0.017682558319207512,0.018844698515789862,3.8665452347568836,23.46834042036359,58.990366826984896,1.5095859676451295,4.288380679764632,2.832171660283743,0.6632373000055579,1.5999501860122156,0.3581279267481325,1.173097506097606,1.2501962913376163
4300609,Porphyrin,0.5753618032109804,0.5750221982454091,-0.05139623456910102,0.5221084898171418,-0.1873883243549614,0.08805709516758778,-0.0212143921348276,0.01176489961431358,-0.08821676104163954,0.01586413872079446,0.034076872396380783,0.011557728320430604,0.025520563044494786,4.8617018441186,49.387583138240274,17.72554292587246,8.329546815115577,2.0067238432628716,1.1128720738068456,8.34465002025946,1.5006296301832125,3.2234188897347553,1.093275208978837,2.4140556104270945
7101481,Porphyrin,1.1923930155551952,1.1916525443561385,0.24824254962001918,0.11712871080845524,1.2263245806194392,-0.07685937232190358,0.15110813044196916,0.03765423993171851,-0.059803568021573265,0.07085440162783972,0.06979086095058488,-0.044769470758579885,0.005149117405290756,11.777972008374189,5.557220868825986,58.18348468393343,3.646625194489171,7.169388701926799,1.7865212252743532,2.837405397411327,3.361716838310703,3.3112567042778847,2.124106339672229,0.24430203750395305
4071802,Porphyrin,1.2689182334468008,1.2680989086630872,-0.018592059621243023,1.2509678448919634,0.0267227189947025,-0.20342843090725093,0.016064782885570412,0.02628555992267053,-0.011654704985632034,0.10952759344515381,0.05745887025040603,-0.07591331704908375,-0.014850617873851077,1.0263540403727953,69.05829306368554,1.4751980774965934,11.23004100900123,0.8868385299000329,1.4510651955563387,0.6433850684132357,6.046349374670666,3.1719532337008296,4.190710510760451,0.8198118964422972
4336562,Porphyrin,0.19621193717625304,0.07426585007554978,-0.03904154996588041,-9.964004899795683e-05,-5.484058253698656e-05,0.04677639170950971,0.018571605012401984,-2.1079029066276217e-05,0.039841058322772585,-0.0005228580674076882,-0.012275157372865797,0.056342392264847795,0.001296434401025951,18.17212975721726,0.04637807415404249,0.025525886720543508,21.772359459665307,8.6442678730761,0.009811363833743415,18.544265843415715,0.24336750599922283,5.713547560609742,26.224913302971615,0.6034333723367211
7247163,Porphyrin,0.23900869285975862,0.10328999649193794,-0.039857558023367864,-0.00012624974253698382,1.503479233987641e-07,-0.028725190972061995,-0.04414625236008444,-2.156861767634867e-05,0.04065083727411087,-0.0005004675324294569,-0.012560972341502124,0.09033324048558815,0.015206931350627378,14.64654507506623,0.046393272355002985,5.524868421972966e-05,10.555709512246764,16.222521076382552,0.007925867681564948,14.938053157330334,0.18390791197086573,4.615808311151663,33.19495584183228,5.588124725298503
4322203,Porphyrin,0.7235609379400328,0.7210011846520544,0.5926884478564038,0.27449954757693795,0.48980735596582825,0.17186828859042141,0.1443804283186946,-0.004252858017787717,-0.1687953581268535,0.06040846984103948,0.060906511060814336,0.02150029352228043,-0.003095052501950877,29.75041014759749,13.778696303732282,24.586221961971088,8.627048655028785,7.247276330932714,0.21347517534091917,8.472800766484918,3.032245289510209,3.057244816010684,1.0792222336962916,0.15535831969462516
1546349,Porphyrin,1.772222027654219,1.7699801792994805,0.001644461704460097,-0.646625513401599,1.7488875523512608,-0.0008483870574644811,-5.971471958609299e-05,-0.00017554585409940233,-0.0015708399711987675,-0.07276683780638855,5.140779491096567e-05,0.0003933117967693636,1.5357224268122656e-06,0.06649595667349348,26.147147122070034,70.71855221228314,0.034305638655192934,0.002414642673403164,0.007098425871971113,0.06351896573968506,2.9424221196013582,0.0020787413253881342,0.015904076164386043,6.209894196918869e-05
4336511,Porphyrin,0.4182963627301039,0.4169586184328938,0.022171857612337992,0.33900571795775764,0.1593157488819442,-0.12543703739092876,0.06021728400593933,0.002443172376446204,-0.1394683777871361,-0.019206594772080123,0.012267611573787742,-0.04930657311294525,-0.037853377298928396,2.2935771254452715,35.06858891563457,16.480484574078904,12.975887030925229,6.229202242197694,0.2527349928956126,14.427364932991903,1.9868342651824604,1.2690282330619862,5.100539170115166,3.915758517471214
7221710,Porphyrin,0.39713444816210436,0.39491013964938004,0.13066329766217563,0.33363442237448787,0.1371282136474476,-0.08964800998746612,0.060561589776188904,0.029473844890580272,-0.05366361131129428,0.03506100293663685,0.04003272456797209,0.10473448306711997,0.02176047669751666,12.607885892755021,32.192856008183014,13.231694754975038,8.650262932723503,5.843673219974626,2.843972866519564,5.178077548258707,3.383085627102073,3.8628140599515213,10.105977999736217,2.0996990898207257
4332606,Porphyrin,0.22407946101057308,0.20386243705184354,-0.019642641963752403,-5.718272593608523e-05,7.226123515633654e-06,0.1514028027371999,-0.03579144998077819,1.5050505454529068e-05,0.02009504109889676,0.00020096212305741688,-0.0061073466004148876,0.13560882140901778,0.015178928151267175,5.113840356102266,0.014887169053099501,0.0018812765676133952,39.41678334784328,9.318082651655377,0.003918306015816875,5.231619673092118,0.05231924589550912,1.590009916768817,35.30491798631867,3.951740070687432
7117411,Porphyrin,0.8355169997678144,0.8353187730298959,-0.029098239151239418,-0.8142062589411452,0.042415191765915905,-0.009399977035928792,-0.1050750951743768,-0.007189661958054879,-0.026427627320734753,-0.20854090625063904,-0.01586358518175893,-0.011433145506029758,0.0005314517133402741,2.290873186107816,64.10158624632714,3.3393025947420254,0.7400501188306875,8.27244964245383,0.5660343813685986,2.080618778574539,16.418202072404913,1.2489230616169735,0.9001192936967469,0.04184062387673494
4311642,Porphyrin,0.36303825766456266,0.35533323664660105,0.014478433180615228,0.175715999865153,-0.29663312679259984,0.08394925044232539,-0.08422902300970192,-0.01061304821926006,0.04591074472047623,0.01587650463814349,-0.014877321934355153,0.012068405872648829,0.01620902088526262,1.8789473440271736,22.80364920230125,38.495741824029864,10.894564293246038,10.930871945866047,1.3773146938516763,5.9580944138585865,2.060382905397171,1.9307133711277729,1.566184605625393,2.1035354006690272
7707446,Porphyrin,1.0020932400655123,0.9952134475597207,0.003724972056999432,3.079955319746677e-05,-2.7155708597827208e-05,0.54693380509328,-0.578412013183556,-5.58221337515761e-05,-0.003982973896871066,-0.0033772931497833684,0.0009716872421833745,-0.6569264400058777,-0.008888332564666725,0.2065606063720467,0.0017079253983938857,0.0015058635470538901,30.32908078146584,32.07463958060231,0.0030955007501439658,0.22086756375951164,0.1872807930477097,0.053882902442779386,36.42849441902934,0.4928840635848689
4319729,Porphyrin,1.7459327354300438,1.7342052363081808,0.7497024973578971,-1.5220085272123474,-0.36396659291044337,-0.1467406654311047,-0.4687218199294443,-0.022654269420372825,-0.20038210607308424,-0.20087756844114887,0.03216842411637128,-0.2073429570492892,-0.013881570348189813,19.083940745141554,38.74326235978177,9.264897631784304,3.7353352481270687,11.931478778599002,0.5766723957389699,5.1007969856873085,5.113409154523501,0.8188585497112797,5.277987895459936,0.35336025544530336
7045053,Porphyrin,0.18764615145791289,0.1527687485783288,-0.027792016008317117,-7.442480891852944e-05,6.650548308519278e-06,-0.06827135511810885,-0.12875203038794875,-4.840030559003908e-05,0.028268894061568163,-0.0007077748089222723,-0.008839791050818589,-0.059397786960127145,-0.008713201384192074,8.399619391292976,0.022493512813114142,0.002010004402640377,20.633745970364394,38.91290400780259,0.014628091220764068,8.543746904107117,0.21391175825147302,2.6716622609606087,17.951875207644715,2.6334028911396077
2239640,Porphyrin,1.7975641168676058,1.7972585599935624,-0.07251063197671319,0.007386161697122998,-1.9056950951460236,0.005121892612212165,0.03254673319127663,0.000780428651395093,0.03165624166877904,-0.0051297227581740155,-0.06562872042809902,-0.021392812544602745,0.002158322245841384,3.3725769252104985,0.3435413238928964,88.63670235890883,0.23822681400570903,1.513796782065473,0.03629889286185679,1.4723787019991532,0.23859100569556282,3.052489022823306,0.9950114071058096,0.1003867654309073
2202428,Porphyrin,1.3859319340050191,1.3858082652203894,0.024662325977853616,1.364244395988684,-0.20971554140151064,0.02919420565595161,0.15425132861902838,0.01645268378923979,0.01102846505318652,0.16602034749944555,-0.0017384739785100871,-0.004351384342641664,-0.004512663106841243,1.2417015379269551,68.6871289483624,10.55878145959463,1.4698731212174918,7.766263090736791,0.8283615577245287,0.5552623880574945,8.358810965451777,0.0875288816918735,0.21908398401762041,0.2272040652184531
7224159,Porphyrin,0.29404049701853063,0.27893765865637304,-0.21282157116905187,0.15630319417940883,-0.05897374787041152,0.01893375040223984,0.22092596460452663,0.004403422786468854,0.19705849630829508,-0.0038747130448237833,-0.07978155706335732,0.05951627590173225,0.016589672853575252,20.678703615781302,15.187123226660592,5.73015529687712,1.8396885745763754,21.466163030338222,0.4278564160398822,19.147092175604303,0.3764845932204265,7.751935874997512,5.782869767037775,1.611927428866485
4132331,Porphyrin,0.3071296516784802,0.3056391152405222,0.01007549693844728,0.1954260461316684,0.068364277207425,0.08842819322000615,-0.017706749965145905,0.026379667838266077,-0.17914432467608538,0.10528402733985623,0.04537921286520585,0.0839770215054002,0.02502788900768107,1.1920943560498825,23.12206415643137,8.088600444452151,10.462486435880267,2.094995098146477,3.12114165053916,21.19567299453123,12.45680441776662,5.369095327910924,9.935840781456758,2.9612043368351633
4105082,Porphyrin,0.3336324093814271,0.32406345709160606,-0.027119104428370556,0.18086161625659328,-0.06068856527862622,-0.04217673412910962,-0.1800091777785857,-0.01434924391303224,0.050478425288993184,0.021303095839692816,-0.014965645784917339,0.190000831550286,0.034463490763124834,3.321726511972504,22.15312188145958,7.433535159394614,5.166084164583042,22.048709602665404,1.7575898960297325,6.182929971303138,2.6093434768358446,1.8330908568110265,23.272553159873212,4.221315319071901
2016069,Porphyrin,0.17729553262383438,0.14311067298746372,-0.03612720966150051,-8.406860321126857e-05,3.789356553424512e-08,0.0763395207636343,-0.11413096565506192,-3.162183364689066e-05,0.0368385109591147,-0.00020518258357379423,-0.01137332432961772,0.04912608305182078,0.01191540568155826,10.746646679358902,0.02500762123628665,1.1272078968546346e-05,22.70847555084292,33.95017701508402,0.009406446740301133,10.95823522438222,0.061035013528194314,3.383186780417449,14.613380392379627,3.544438003951114
7038120,Porphyrin,0.15184535874050234,0.1463707885800231,0.013313842705571075,2.9018951075763625e-05,3.8738514976359605e-05,0.016387334408432458,-0.11931742142907993,-3.4834845599213687e-06,-0.013630331055173927,-0.00025885376031304285,0.0041349819188073456,-0.09149045215492164,-0.012144226673898268,4.917417309996354,0.010718039524245423,0.014307923589077199,6.052599814102141,44.069437088510405,0.0012866118109458031,5.034311081626841,0.09560665465789021,1.527239889619307,33.79165152204699,4.485424064515811
4323747,Porphyrin,2.772877773099298,2.7718617228892533,0.15353869930045635,2.7334246250445764,0.3546439366091831,-0.004048270902633284,-0.24953639158231197,0.0111824138475691,0.05886394418529729,0.3763435050081322,-0.028123706782479316,0.003072956592985416,0.029506378948318666,3.8362761739358877,68.2966041140416,8.861036927128602,0.10114899553121222,6.234848399255092,0.2794007504685991,1.4707584967881562,9.403216440260202,0.7026912872386424,0.07678005750289765,0.7372383578491204
7107530,Porphyrin,0.6557445651070328,0.6418146492443034,0.7434886951120624,-0.3408942757994393,-0.07461087129400504,-0.08032461407910847,0.04356417894900345,0.01748609175310944,-0.2200224906541255,-0.02512685919237226,0.10978517645048201,0.09232120776005139,0.013394082515501294,42.219242825766585,19.357790242824198,4.236802137427026,4.561258844938758,2.473805804506422,0.992953300637462,12.494047348838802,1.4268367181181079,6.234186281116102,5.2424892456531165,0.7605872501734146
1552204,Porphyrin,0.0805438738206189,0.06353689332489727,0.01304236491320799,3.443913153702989e-05,-5.683183906833068e-06,0.010879108023805342,0.06346327057905626,1.9138410926503798e-05,-0.013274601005451381,0.0002515484364405346,0.004136573900608787,0.012371278914272222,0.003432851002812505,10.786760744782175,0.028483076084753593,0.004700308991471562,8.997627052329111,52.48765238307336,0.0158285296472926,10.978832901941015,0.20804453928905503,3.421176547804646,10.23173532125929,2.8391585947978246
4109436,Porphyrin,0.3626123192430552,0.362340920959624,0.031882106992099056,-0.21944913539151134,-0.2933096746515835,-0.016832701352128263,-0.015940757042543642,0.009381402949268536,0.002739717984602172,0.023651928016494527,-0.04127828069222907,-0.038038556143189815,-0.0272959586858699,4.429299423729135,30.487506022370418,40.74876146769071,2.338524063584094,2.2146085263386825,1.3033342710776143,0.38062199883420567,3.285901749200701,5.734685757372596,5.284599127851629,3.7921575919502266
